device_id,device_serial,model_kind,variant_key,variant_label,horizon,metric_code,run_id,target_ts,predicted,actual,freq,error,abs_error,sq_error,ape,smape,scaled_abs_error,scaled_sq_error,pinball_q10,pinball_q50,pinball_q90,pinball_avg,in_interval80,winkler80,p10,p50,p90,interval_width,tolerance_sec
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,ping_latency_gateway,261,2026-04-16T19:08:14.784655+00:00,7.73958589726025,9.857862959576222,1h,-2.118277062315972,2.118277062315972,4.487097712733984,0.21488197502869671,0.24074819930424604,0.9608388603655285,0.4157503536628681,0.3430869708202298,1.059138531157986,0.7251159747866796,0.7091138255882985,0,10.682029456069094,6.426993251373924,7.73958589726025,9.052178543146578,2.625185291772654,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,30d,ping_latency_gateway,261,2026-04-16T19:08:14.784655+00:00,7.73958589726025,9.857862959576222,1h,-2.118277062315972,2.118277062315972,4.487097712733984,0.21488197502869671,0.24074819930424604,0.9608388603655285,0.4157503536628681,0.3430869708202298,1.059138531157986,0.7251159747866796,0.7091138255882985,0,10.682029456069094,6.426993251373924,7.73958589726025,9.052178543146578,2.625185291772654,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,system_temperature,261,2026-04-16T19:08:14.784655+00:00,50.19658402928787,50.19275634499593,1h,0.00382768429194158,0.00382768429194158,1.4651167038776314e-05,7.625969503711443e-05,7.625678737743948e-05,0.0018568883129476224,1.141997163904243e-06,0.07188124072138109,0.00191384214597079,0.07264677757976867,0.048813953482373516,1,1.4452801830114979,49.47394393778212,50.19658402928787,50.919224120793615,1.4452801830114979,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,30d,system_temperature,261,2026-04-16T19:08:14.784655+00:00,50.19658402928787,50.19275634499593,1h,0.00382768429194158,0.00382768429194158,1.4651167038776314e-05,7.625969503711443e-05,7.625678737743948e-05,0.0018568883129476224,1.141997163904243e-06,0.07188124072138109,0.00191384214597079,0.07264677757976867,0.048813953482373516,1,1.4452801830114979,49.47394393778212,50.19658402928787,50.919224120793615,1.4452801830114979,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,storcli_drive_temperature,261,2026-04-16T19:08:14.784655+00:00,30.811322127817053,30.733631766451612,1h,0.07769036136544116,0.07769036136544116,0.006035792249092833,0.002527861398087252,0.0025246703896767736,0.055508354360173054,0.0012526153794264543,0.058976181787040005,0.03884518068272058,0.07451425406012786,0.057445205509962814,1,1.3349043584716789,30.143869948581212,30.811322127817053,31.47877430705289,1.3349043584716789,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,30d,storcli_drive_temperature,261,2026-04-16T19:08:14.784655+00:00,30.811322127817053,30.733631766451612,1h,0.07769036136544116,0.07769036136544116,0.006035792249092833,0.002527861398087252,0.0025246703896767736,0.055508354360173054,0.0012526153794264543,0.058976181787040005,0.03884518068272058,0.07451425406012786,0.057445205509962814,1,1.3349043584716789,30.143869948581212,30.811322127817053,31.47877430705289,1.3349043584716789,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,30d,cpu_load_total,263,2026-04-16T19:08:14.784655+00:00,49.138286181980526,43.056391410839225,1h,6.0818947711413,6.0818947711413,36.98944400723589,0.14125416858808595,0.13193591929465062,0.7593543091233038,0.2272878691287303,1.9703929839041714,3.04094738557065,0.9974464004611296,2.0029289233119836,0,29.678393843653012,45.24571694851053,49.138286181980526,53.030855415450525,7.785138466939998,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,cpu_load_total,263,2026-04-16T19:08:14.784655+00:00,46.78825580722972,43.056391410839225,1h,3.731864396390492,3.731864396390492,13.92681187304697,0.08667387753844634,0.0830737169535007,0.46594152268293487,0.08557564135763521,0.05770865138891921,1.865932198195246,0.8040815306670174,0.9092407934170609,1,8.617901820559368,42.47930489695003,46.78825580722972,51.0972067175094,8.617901820559368,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,30d,mem_usage_percent,263,2026-04-16T19:08:14.784655+00:00,81.77589456558013,79.32530467096042,1h,2.4505898946197107,2.4505898946197107,6.005390831612244,0.03089291500089035,0.030422987615648666,0.6903951614621878,0.18779857608020012,0.7727436431378578,1.2252949473098553,0.40425757413084673,0.8007653881928533,0,11.770012172687046,80.18390871889137,81.77589456558013,83.36788041226889,3.183971693377515,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,mem_usage_percent,263,2026-04-16T19:08:14.784655+00:00,82.0070610806516,79.32530467096042,1h,2.6817564096911752,2.6817564096911752,7.191817440919703,0.03380707355383053,0.03324511355421414,0.7555208048216948,0.22490011269938864,0.9278183090361111,1.3408782048455876,0.43326035871200036,0.9006522908645663,0,13.610786677481116,80.35621390322277,82.0070610806516,83.65790825808043,3.301694354857659,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,30d,net_bytes_recv,263,2026-04-16T19:08:14.784655+00:00,361.4047825068401,101.57853444526191,1h,259.8262480615782,259.8262480615782,67509.67918175677,2.557885378840467,1.1224000457384022,1.1025864650739765,0.41948982821588304,154.98287506854922,129.9131240307891,34.744930160254604,106.54697641986432,0,1897.2780522880385,273.78172896587216,361.4047825068401,449.027836047808,175.24610708193586,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,net_bytes_recv,263,2026-04-16T19:08:14.784655+00:00,401.67883846855614,101.57853444526191,1h,300.10030402329426,300.10030402329426,90060.19247487365,2.9543673342226717,1.1926315248428,1.2734915577207209,0.5596136010165379,177.979361490561,150.05015201164713,40.244576194596505,122.75802989893486,0,2182.239376851575,299.33338054588523,401.67883846855614,504.02429639122704,204.6909158453418,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,30d,net_bytes_sent,263,2026-04-16T19:08:14.784655+00:00,314.41796726812424,81.30941209799076,1h,233.10855517013349,233.10855517013349,54339.59849350717,2.8669319966205222,1.1781270001763942,1.0666316531635547,0.3510352605370301,95.23041287522433,116.55427758506674,36.04055404789065,82.60841483606058,0,1312.7096692311497,187.12098195935113,314.41796726812424,441.71495257689736,254.59397061754623,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,net_bytes_sent,263,2026-04-16T19:08:14.784655+00:00,261.86892222468987,81.30941209799076,1h,180.5595101266991,180.5595101266991,32601.73669719356,2.2206470993677363,1.0522780261350897,0.8261837007238158,0.21060809157113,67.2126121882227,90.27975506334955,28.64383400442618,62.04540041866614,0,958.5644619264889,155.9900923071271,261.86892222468987,367.74775214225264,211.75765983512554,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,30d,ping_latency_gateway,263,2026-04-16T19:08:14.784655+00:00,8.673329062763777,9.857862959576222,1h,-1.1845338968124448,1.1845338968124448,1.4031205526976755,0.12016132722374206,0.12784216961158762,0.5372980804660372,0.13000560793677576,0.261382628318108,0.5922669484062224,0.024475848955619023,0.29270847522664983,1,2.85858477273727,7.244036676395142,8.673329062763777,10.102621449132412,2.85858477273727,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,ping_latency_gateway,263,2026-04-16T19:08:14.784655+00:00,8.372356055073272,9.857862959576222,1h,-1.4855069045029499,1.4855069045029499,2.206730763325936,0.1506925903306339,0.16297192077716915,0.6738177864359232,0.2044638102459525,0.26334565104744057,0.7427534522514749,0.30380156867834546,0.43663355732575365,0,5.67147219725786,7.224406449101816,8.372356055073272,9.520305661044727,2.2958992119429107,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,30d,storcli_drive_temperature,263,2026-04-16T19:08:14.784655+00:00,31.28017359317697,30.733631766451612,1h,0.5465418267253561,0.5465418267253561,0.2987079683602892,0.01778318393604082,0.01762645667544081,0.39049422421688457,0.0619912315871318,0.015653547009472746,0.27327091336267806,0.12496191235454394,0.1379621242422316,1,1.4061545936401671,30.577096296356885,31.28017359317697,31.983250889997052,1.4061545936401671,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,storcli_drive_temperature,263,2026-04-16T19:08:14.784655+00:00,31.211873185179904,30.733631766451612,1h,0.47824141872829173,0.47824141872829173,0.22871485458724927,0.01556084950722723,0.015440714192311893,0.3416948212611931,0.0474654747108522,0.017316470400992403,0.23912070936414587,0.11296475414665072,0.12313397797059633,1,1.3028122454764315,30.56046706244169,31.211873185179904,31.86327930791812,1.3028122454764315,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,30d,system_temperature,263,2026-04-16T19:08:14.784655+00:00,51.070006961026536,50.19275634499593,1h,0.8772506160306079,0.8772506160306079,0.7695686433260811,0.017477633824309138,0.017326223132574432,0.4255723022566878,0.05998465554191258,0.016904355014681016,0.43862530801530397,0.19235447822080257,0.21596138041692917,1,2.092588332354836,50.02371279484912,51.070006961026536,52.116301127203954,2.092588332354836,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,system_temperature,263,2026-04-16T19:08:14.784655+00:00,50.86281040289623,50.19275634499593,1h,0.6700540579003018,0.6700540579003018,0.44897244050866103,0.013349616691594669,0.013261101381419504,0.32505699380109426,0.03499552304434589,0.02409939642736063,0.3350270289501509,0.15811020800742095,0.17241221112831084,1,1.8220960443478162,49.95176238072232,50.86281040289623,51.77385842507014,1.8220960443478162,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,cpu_load_total,262,2026-04-16T20:00:00+00:00,45.56088425127942,39.71207652259477,1h,5.848807728684648,5.848807728684648,34.208551847121264,0.147280329835104,0.13717848367419647,0.730252251828575,0.21020020884312016,1.3758151610260023,2.924403864342324,1.0727919547876266,1.7910036600519843,0,24.48607115813629,41.240760034845884,45.56088425127942,50.43999607047104,9.199236035625155,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,30d,cpu_load_total,262,2026-04-16T20:00:00+00:00,45.56088425127942,39.71207652259477,1h,5.848807728684648,5.848807728684648,34.208551847121264,0.147280329835104,0.13717848367419647,0.730252251828575,0.21020020884312016,1.3758151610260023,2.924403864342324,1.0727919547876266,1.7910036600519843,0,24.48607115813629,41.240760034845884,45.56088425127942,50.43999607047104,9.199236035625155,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,net_bytes_recv,262,2026-04-16T20:00:00+00:00,382.1609341992706,145.3807632317181,1h,236.78017096755252,236.78017096755252,56064.849363423404,1.6286898328505512,0.8976737653937861,1.0047892145402202,0.3483742526029855,129.75098581709858,118.39008548377626,33.3686732226114,93.83658150782874,0,1631.1965903971,289.5485252507165,382.1609341992706,479.0674954578322,189.51897020711567,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,30d,net_bytes_recv,262,2026-04-16T20:00:00+00:00,382.1609341992706,145.3807632317181,1h,236.78017096755252,236.78017096755252,56064.849363423404,1.6286898328505512,0.8976737653937861,1.0047892145402202,0.3483742526029855,129.75098581709858,118.39008548377626,33.3686732226114,93.83658150782874,0,1631.1965903971,289.5485252507165,382.1609341992706,479.0674954578322,189.51897020711567,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,net_bytes_sent,262,2026-04-16T20:00:00+00:00,356.3508088305123,130.59766066284593,1h,225.75314816766635,225.75314816766635,50964.48390761232,1.7286155588228806,0.9272157622860977,1.0329756171377371,0.32923192998530554,120.37996290930167,112.87657408383318,33.77570006062912,89.010745684588,0,1541.556629699308,264.35317500651445,356.3508088305123,468.3546612691372,204.00148626262273,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,30d,net_bytes_sent,262,2026-04-16T20:00:00+00:00,356.3508088305123,130.59766066284593,1h,225.75314816766635,225.75314816766635,50964.48390761232,1.7286155588228806,0.9272157622860977,1.0329756171377371,0.32923192998530554,120.37996290930167,112.87657408383318,33.77570006062912,89.010745684588,0,1541.556629699308,264.35317500651445,356.3508088305123,468.3546612691372,204.00148626262273,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,mem_usage_percent,262,2026-04-16T20:00:00+00:00,79.74993665460427,76.27033366295997,1h,3.479602991644299,3.479602991644299,12.107636979459956,0.04562197153903547,0.04460449894827002,0.9802950197888469,0.3786259792567268,1.727361314944119,1.7398014958221495,0.4931349606606914,1.32009925714232,0,22.204962756048104,78.18962401289788,79.74993665460427,81.20168326956689,3.012059256669005,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,30d,mem_usage_percent,262,2026-04-16T20:00:00+00:00,79.74993665460427,76.27033366295997,1h,3.479602991644299,3.479602991644299,12.107636979459956,0.04562197153903547,0.04460449894827002,0.9802950197888469,0.3786259792567268,1.727361314944119,1.7398014958221495,0.4931349606606914,1.32009925714232,0,22.204962756048104,78.18962401289788,79.74993665460427,81.20168326956689,3.012059256669005,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,system_temperature,262,2026-04-16T20:00:00+00:00,49.704613517327125,47.916648451079716,1h,1.7879650662474091,1.7879650662474091,3.196819078121102,0.03731406774146201,0.03663064849184285,0.8673785981939881,0.24917867027705334,0.6368826580568111,0.8939825331237046,0.26328434284197677,0.5980498446741641,0,9.00167000898788,48.62429584892062,49.704613517327125,50.549491879499485,1.9251960305788671,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,30d,system_temperature,262,2026-04-16T20:00:00+00:00,49.704613517327125,47.916648451079716,1h,1.7879650662474091,1.7879650662474091,3.196819078121102,0.03731406774146201,0.03663064849184285,0.8673785981939881,0.24917867027705334,0.6368826580568111,0.8939825331237046,0.26328434284197677,0.5980498446741641,0,9.00167000898788,48.62429584892062,49.704613517327125,50.549491879499485,1.9251960305788671,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,ping_latency_gateway,262,2026-04-16T20:00:00+00:00,8.19753674560309,10.364225854365035,1h,-2.166689108761945,2.166689108761945,4.694541694027632,0.20905460178189908,0.23345725893139757,0.9827982991767359,0.4349709978541707,0.3550734308269696,1.0833445543809725,0.5986229070474636,0.6790136307518019,0,9.536963378744332,6.813491546095339,8.19753674560309,9.699089290978964,2.8855977448836256,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,30d,ping_latency_gateway,262,2026-04-16T20:00:00+00:00,8.19753674560309,10.364225854365035,1h,-2.166689108761945,2.166689108761945,4.694541694027632,0.20905460178189908,0.23345725893139757,0.9827982991767359,0.4349709978541707,0.3550734308269696,1.0833445543809725,0.5986229070474636,0.6790136307518019,0,9.536963378744332,6.813491546095339,8.19753674560309,9.699089290978964,2.8855977448836256,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,storcli_drive_temperature,262,2026-04-16T20:00:00+00:00,30.196162183496646,29.320318245243264,1h,0.8758439382533822,0.8758439382533822,0.7671026041751945,0.029871569978455928,0.029431980249640097,0.6257746113458588,0.15919774570311815,0.05784051745012277,0.4379219691266911,0.17199617256081612,0.22258621971254333,0,2.2983669001093894,29.38458548685451,30.196162183496646,31.040279970851426,1.655694483996914,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,30d,storcli_drive_temperature,262,2026-04-16T20:00:00+00:00,30.196162183496646,29.320318245243264,1h,0.8758439382533822,0.8758439382533822,0.7671026041751945,0.029871569978455928,0.029431980249640097,0.6257746113458588,0.15919774570311815,0.05784051745012277,0.4379219691266911,0.17199617256081612,0.22258621971254333,0,2.2983669001093894,29.38458548685451,30.196162183496646,31.040279970851426,1.655694483996914,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,7d,storcli_predictive_failure_count,262,2026-04-16T20:00:00+00:00,0.0,0.0,1h,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.00052235061526153,0.00017411687175384333,1,0.005223506152615301,0.0,0.0,0.005223506152615301,0.005223506152615301,7200
1,DEMO-SARIMA-001,lstm,lstm,LSTM,30d,storcli_predictive_failure_count,262,2026-04-16T20:00:00+00:00,0.0,0.0,1h,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.00052235061526153,0.00017411687175384333,1,0.005223506152615301,0.0,0.0,0.005223506152615301,0.005223506152615301,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,30d,storcli_predictive_failure_count,263,2026-04-16T20:00:00+00:00,0.0,0.0,1h,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.000261175307630765,8.705843587692167e-05,1,0.0026117530763076504,0.0,0.0,0.0026117530763076504,0.0026117530763076504,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,storcli_predictive_failure_count,263,2026-04-16T20:00:00+00:00,0.0,0.0,1h,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.000261175307630765,8.705843587692167e-05,1,0.0026117530763076504,0.0,0.0,0.0026117530763076504,0.0026117530763076504,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,cpu_load_total,261,2026-04-16T20:08:14.784655+00:00,37.935320564196154,40.1295364029696,1h,-2.194215838773445,2.194215838773445,4.814583147124254,0.0546783251303913,0.05621520166741193,0.2739585795244779,0.029584017106039803,0.6292409343341128,1.0971079193867226,0.19039776657942437,0.6389155401000866,1,8.196387009135371,33.83712705962847,37.935320564196154,42.03351406876384,8.196387009135371,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,30d,cpu_load_total,261,2026-04-16T20:08:14.784655+00:00,37.935320564196154,40.1295364029696,1h,-2.194215838773445,2.194215838773445,4.814583147124254,0.0546783251303913,0.05621520166741193,0.2739585795244779,0.029584017106039803,0.6292409343341128,1.0971079193867226,0.19039776657942437,0.6389155401000866,1,8.196387009135371,33.83712705962847,37.935320564196154,42.03351406876384,8.196387009135371,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,mem_usage_percent,261,2026-04-16T20:08:14.784655+00:00,76.34159191918468,76.31089719119721,1h,0.030694727987466308,0.030694727987466308,0.0009421663262245475,0.000402232565953989,0.00040215168670156666,0.008647506354070432,2.946311063791024e-05,0.1520688059993347,0.015347363993733154,0.15820775159682793,0.10854130719663192,1,3.1027655759616266,74.79020913120387,76.34159191918468,77.8929747071655,3.1027655759616266,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,30d,mem_usage_percent,261,2026-04-16T20:08:14.784655+00:00,76.34159191918468,76.31089719119721,1h,0.030694727987466308,0.030694727987466308,0.0009421663262245475,0.000402232565953989,0.00040215168670156666,0.008647506354070432,2.946311063791024e-05,0.1520688059993347,0.015347363993733154,0.15820775159682793,0.10854130719663192,1,3.1027655759616266,74.79020913120387,76.34159191918468,77.8929747071655,3.1027655759616266,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,net_bytes_sent,261,2026-04-16T20:08:14.784655+00:00,237.86225820164105,171.03966162576887,1h,66.82259657587218,66.82259657587218,4465.2594131417645,0.3906848034000359,0.32683924107804035,0.3057592485285834,0.028845695310850256,1.0742253541271454,33.41129828793609,14.438744669301585,16.308089437121605,1,155.12970023428733,160.29740808449742,237.86225820164105,315.42710831878475,155.12970023428733,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,30d,net_bytes_sent,261,2026-04-16T20:08:14.784655+00:00,237.86225820164105,171.03966162576887,1h,66.82259657587218,66.82259657587218,4465.2594131417645,0.3906848034000359,0.32683924107804035,0.3057592485285834,0.028845695310850256,1.0742253541271454,33.41129828793609,14.438744669301585,16.308089437121605,1,155.12970023428733,160.29740808449742,237.86225820164105,315.42710831878475,155.12970023428733,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,net_bytes_recv,261,2026-04-16T20:08:14.784655+00:00,255.29620867605115,104.59480704749566,1h,150.7014016285555,150.7014016285555,22710.912452811186,1.4408115075935193,0.8374835438755046,0.6395093911525935,0.14112045678377652,66.9847215086466,75.35070081427774,22.697533491417015,55.01098527144712,0,896.8225500006362,179.02227539043633,255.29620867605115,331.57014196166585,152.54786657122952,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,30d,net_bytes_recv,261,2026-04-16T20:08:14.784655+00:00,255.29620867605115,104.59480704749566,1h,150.7014016285555,150.7014016285555,22710.912452811186,1.4408115075935193,0.8374835438755046,0.6395093911525935,0.14112045678377652,66.9847215086466,75.35070081427774,22.697533491417015,55.01098527144712,0,896.8225500006362,179.02227539043633,255.29620867605115,331.57014196166585,152.54786657122952,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,ping_latency_gateway,261,2026-04-16T20:08:14.784655+00:00,7.323779772101912,11.761509178091096,1h,-4.437729405989184,4.437729405989184,19.693442280781113,0.3773095220004268,0.4650418882910657,2.012929725254803,1.824688499614901,0.5750322051875512,2.218864702994592,2.812623084092573,1.8688399974249055,0,33.876552892801236,6.011187126215584,7.323779772101912,8.636372417988238,2.6251852917726533,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,30d,ping_latency_gateway,261,2026-04-16T20:08:14.784655+00:00,7.323779772101912,11.761509178091096,1h,-4.437729405989184,4.437729405989184,19.693442280781113,0.3773095220004268,0.4650418882910657,2.012929725254803,1.824688499614901,0.5750322051875512,2.218864702994592,2.812623084092573,1.8688399974249055,0,33.876552892801236,6.011187126215584,7.323779772101912,8.636372417988238,2.6251852917726533,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,system_temperature,261,2026-04-16T20:08:14.784655+00:00,48.31986943852555,47.08361200368494,1h,1.23625743484061,1.23625743484061,1.5283324451986848,0.02625663967207647,0.025916400872424302,0.5997338880280808,0.11912711890461862,0.4622556090013589,0.618128717420305,0.19588975263463762,0.4254246930187671,0,6.5814536163599655,47.597229347019784,48.31986943852555,49.04250953003132,1.4452801830115334,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,30d,system_temperature,261,2026-04-16T20:08:14.784655+00:00,48.31986943852555,47.08361200368494,1h,1.23625743484061,1.23625743484061,1.5283324451986848,0.02625663967207647,0.025916400872424302,0.5997338880280808,0.11912711890461862,0.4622556090013589,0.618128717420305,0.19588975263463762,0.4254246930187671,0,6.5814536163599655,47.597229347019784,48.31986943852555,49.04250953003132,1.4452801830115334,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,7d,storcli_drive_temperature,261,2026-04-16T20:08:14.784655+00:00,29.439420340851218,29.37135332323538,1h,0.06806701761583867,0.06806701761583867,0.004633118887114891,0.002317462762670576,0.002314780553801981,0.048632649760602116,0.0009615168536630046,0.05993851616200026,0.03403350880791933,0.07355191968516761,0.05584131488502906,1,1.3349043584716789,28.771968161615376,29.439420340851218,30.106872520087055,1.3349043584716789,7200
1,DEMO-SARIMA-001,sarima,sarima:stl_reseasonalized,SARIMA • STL + возврат сезонности,30d,storcli_drive_temperature,261,2026-04-16T20:08:14.784655+00:00,29.439420340851218,29.37135332323538,1h,0.06806701761583867,0.06806701761583867,0.004633118887114891,0.002317462762670576,0.002314780553801981,0.048632649760602116,0.0009615168536630046,0.05993851616200026,0.03403350880791933,0.07355191968516761,0.05584131488502906,1,1.3349043584716789,28.771968161615376,29.439420340851218,30.106872520087055,1.3349043584716789,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,30d,cpu_load_total,263,2026-04-16T20:08:14.784655+00:00,43.52502440962927,40.1295364029696,1h,3.3954880066596687,3.3954880066596687,11.529338803369651,0.08461318796616851,0.08117878986338035,0.4239432851860523,0.0708439642555442,0.18104935358648291,1.6977440033298343,0.8601469549184164,0.9129801039449111,1,10.411963085048995,38.31904286710477,43.52502440962927,48.731005952153765,10.411963085048995,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,cpu_load_total,263,2026-04-16T20:08:14.784655+00:00,38.179715585297096,40.1295364029696,1h,-1.949820817672503,1.949820817672503,3.8018012210290677,0.048588172016066834,0.04979796813701273,0.24344466578794413,0.023360807970232416,0.7453903421894247,0.9749104088362515,0.35542617865492393,0.6919089765602,1,11.008165208443486,32.67563298107535,38.179715585297096,43.68379818951884,11.008165208443486,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,30d,mem_usage_percent,263,2026-04-16T20:08:14.784655+00:00,78.45453926246603,76.31089719119721,1h,2.1436420712688147,2.1436420712688147,4.595201329713654,0.028090903791864904,0.027701819222544832,0.6039199448100377,0.14369960102836266,0.10169145645720477,1.0718210356344073,0.4174293635362957,0.5303139518759693,0,5.191208199935005,76.42388769837189,78.45453926246603,80.48519082656017,4.061303128188285,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,mem_usage_percent,263,2026-04-16T20:08:14.784655+00:00,78.81184512852798,76.31089719119721,1h,2.500947937330764,2.500947937330764,6.254740585239004,0.03277314288501458,0.032244761792259095,0.7045823370090831,0.19559615828426838,0.3893665658300677,1.250473968665382,0.45692663570725633,0.6989223900675686,0,8.46293201537324,76.74352670878618,78.81184512852798,80.88016354826978,4.1366368394836,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,30d,net_bytes_recv,263,2026-04-16T20:08:14.784655+00:00,308.060328900713,104.59480704749566,1h,203.46552185321733,203.46552185321733,41398.21858300205,1.9452736478669086,0.9861286295913388,0.8634167339837165,0.2572391368513566,104.85673237610001,101.73276092660866,29.04235632885457,78.54394987718776,0,1338.990887049546,221.10228746538456,308.060328900713,395.0183703360414,173.91608287065685,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,net_bytes_recv,263,2026-04-16T20:08:14.784655+00:00,350.0066913000917,104.59480704749566,1h,245.41188425259602,245.41188425259602,60226.99293240959,2.346310406607055,1.0796791701947035,1.0414183476993635,0.3742368683334373,133.60376074929866,122.70594212629801,34.23751454504157,96.84907247354607,0,1678.4127529434022,253.04343010227194,350.0066913000917,446.96995249791144,193.9265223956395,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,30d,net_bytes_sent,263,2026-04-16T20:08:14.784655+00:00,355.2850628237125,171.03966162576887,1h,184.24540119794364,184.24540119794364,33946.36786259121,1.077208639485435,0.7001206389863533,0.8430491824897379,0.2192944448854257,60.37018511969908,92.12270059897182,30.141281892955494,60.878055870542134,0,905.1146701265458,238.11764509210118,355.2850628237125,472.45248055532386,234.33483546322267,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,7d,net_bytes_sent,263,2026-04-16T20:08:14.784655+00:00,315.3607973582287,171.03966162576887,1h,144.32113573245982,144.32113573245982,20828.590219107093,0.8437875423785121,0.5934251626074553,0.6603682626766084,0.1345532502426739,46.03570498397472,72.16056786622991,23.749148814939215,47.31514055504795,0,697.8485379891393,222.19044494129633,315.3607973582287,408.53114977516105,186.34070483386472,7200
1,DEMO-SARIMA-001,ensemble,ensemble,Оркестр,30d,ping_latency_gateway,263,2026-04-16T20:08:14.784655+00:00,8.126687715060884,11.761509178091096,1h,-3.634821463030212,3.634821463030212,13.21192706810509,0.3090437976957092,0.36552549057695377,1.6487350848956877,1.224146141401034,0.5034807027085902,1.817410731515106,2.0113523090770697,1.444081247766922,0,25.1483301178566,6.726702151005194,8.126687715060884,9.526673279116574,2.7999711281113804,7200
